title,citation,category,url
O que checamos em tempo real no debate da TV Gazeta com os presidenciáveis,"No Ceará, o número de homicídios dobrou nos últimos dez anos. — Marina Silva (Rede)",VERDADEIRO,https://www.aosfatos.org/noticias/o-que-checamos-em-tempo-real-no-debate-dos-presidenciaveis-da-tv-gazeta/
O que checamos em tempo real no debate da TV Gazeta com os presidenciáveis,[O baronato brasileiro] Mantém mais de US$ 500 bilhões no estrangeiro — Ciro Gomes (PDT),IMPRECISO,https://www.aosfatos.org/noticias/o-que-checamos-em-tempo-real-no-debate-dos-presidenciaveis-da-tv-gazeta/
O que checamos em tempo real no debate da TV Gazeta com os presidenciáveis,"O governo federal não tinha uma penitenciária de segurança máxima, nós já tínhamos três. — Geraldo Alckmin (PSDB)",INSUSTENTÁVEL,https://www.aosfatos.org/noticias/o-que-checamos-em-tempo-real-no-debate-dos-presidenciaveis-da-tv-gazeta/
O que checamos em tempo real no debate da TV Gazeta com os presidenciáveis,"1 de cada 3 escolas de ensino médio do Ceará, que é muito pobre já é assim [oferecem estágio remunerado]. — Ciro Gomes (PDT)",EXAGERADO,https://www.aosfatos.org/noticias/o-que-checamos-em-tempo-real-no-debate-dos-presidenciaveis-da-tv-gazeta/
O que checamos em tempo real no debate da TV Gazeta com os presidenciáveis,"A lei diz claramente que, ocupando a mesma posição e tendo exatamente as mesmas funções, homens e mulheres devem ganhar a mesma coisa. — Henrique Meirelles (MDB)",VERDADEIRO,https://www.aosfatos.org/noticias/o-que-checamos-em-tempo-real-no-debate-dos-presidenciaveis-da-tv-gazeta/
O que checamos em tempo real no debate da TV Gazeta com os presidenciáveis,Saímos do 25º [Estado] mais perigoso para o mais seguro do país. — Geraldo Alckmin (PSDB),VERDADEIRO,https://www.aosfatos.org/noticias/o-que-checamos-em-tempo-real-no-debate-dos-presidenciaveis-da-tv-gazeta/
O que checamos em tempo real no debate da TV Gazeta com os presidenciáveis,Nosso país é o quinto em morte contra as mulheres. — Guilherme Boulos (PSOL),VERDADEIRO,https://www.aosfatos.org/noticias/o-que-checamos-em-tempo-real-no-debate-dos-presidenciaveis-da-tv-gazeta/
O que checamos em tempo real no debate da TV Gazeta com os presidenciáveis,As mulheres negras são as mais agredidas. — Marina Silva (Rede),VERDADEIRO,https://www.aosfatos.org/noticias/o-que-checamos-em-tempo-real-no-debate-dos-presidenciaveis-da-tv-gazeta/
O que checamos em tempo real no debate da TV Gazeta com os presidenciáveis,"[Em São Paulo,] 90 mil presos trabalham e estudam. — Geraldo Alckmin (PSDB)",EXAGERADO,https://www.aosfatos.org/noticias/o-que-checamos-em-tempo-real-no-debate-dos-presidenciaveis-da-tv-gazeta/
O que checamos em tempo real no debate da TV Gazeta com os presidenciáveis,São 33 mil assassinatos por ano [de jovens]. — Marina Silva (Rede),VERDADEIRO,https://www.aosfatos.org/noticias/o-que-checamos-em-tempo-real-no-debate-dos-presidenciaveis-da-tv-gazeta/
O que checamos em tempo real no debate da TV Gazeta com os presidenciáveis,"Pela primeira vez na história brasileira (...) um presidente da República [é] acusado, ele mesmo, pela PGR, por corrupção e formação de quadrilha. — Ciro Gomes (PDT)",VERDADEIRO,https://www.aosfatos.org/noticias/o-que-checamos-em-tempo-real-no-debate-dos-presidenciaveis-da-tv-gazeta/
"No Jornal da Globo, Alckmin nega aumento de impostos em sua gestão, mas não é verdade",São Paulo (...) não aumentou um imposto...,FALSO,https://www.aosfatos.org/noticias/geraldo-alckmin-nega-aumento-de-impostos-em-sua-gestao-mas-nao-e-verdade/
"No Jornal da Globo, Alckmin nega aumento de impostos em sua gestão, mas não é verdade","No Brasil, de cada 100 alunos que entram no ensino médio, só 59 se formam: 41% abandonam o ensino médio.",FALSO,https://www.aosfatos.org/noticias/geraldo-alckmin-nega-aumento-de-impostos-em-sua-gestao-mas-nao-e-verdade/
"No Jornal da Globo, Alckmin nega aumento de impostos em sua gestão, mas não é verdade",Nós [São Paulo] temos a menor evasão escolar do Brasil.,FALSO,https://www.aosfatos.org/noticias/geraldo-alckmin-nega-aumento-de-impostos-em-sua-gestao-mas-nao-e-verdade/
"No Jornal da Globo, Alckmin nega aumento de impostos em sua gestão, mas não é verdade","... e teve superávit no ano passado, de R$ 5,3 bilhões.",VERDADEIRO,https://www.aosfatos.org/noticias/geraldo-alckmin-nega-aumento-de-impostos-em-sua-gestao-mas-nao-e-verdade/
"No Jornal da Globo, Alckmin nega aumento de impostos em sua gestão, mas não é verdade","São Paulo melhorou no primeiro ciclo, melhorou no segundo ciclo.",VERDADEIRO,https://www.aosfatos.org/noticias/geraldo-alckmin-nega-aumento-de-impostos-em-sua-gestao-mas-nao-e-verdade/
As checagens em tempo real do debate UOL/Folha/SBT com os candidatos à Presidência,"São Paulo cresceu no Ideb no primeiro ciclo, cresceu no segundo ciclo, perdeu 0,1 no ensino médio. — Geraldo Alckmin (PSDB)",VERDADEIRO,https://www.aosfatos.org/noticias/checagens-em-tempo-real-do-debate-uolfolhasbt-com-os-candidatos-presidencia/
As checagens em tempo real do debate UOL/Folha/SBT com os candidatos à Presidência,O meu estado tem a menor mortalidade infantil do Brasil. — Ciro Gomes (PDT),FALSO,https://www.aosfatos.org/noticias/checagens-em-tempo-real-do-debate-uolfolhasbt-com-os-candidatos-presidencia/
As checagens em tempo real do debate UOL/Folha/SBT com os candidatos à Presidência,"Quem tem um carro paga imposto, IPVA. Quem tem um jatinho ou um helicóptero não paga nada. — Guilherme Boulos (PSOL)",VERDADEIRO,https://www.aosfatos.org/noticias/checagens-em-tempo-real-do-debate-uolfolhasbt-com-os-candidatos-presidencia/
As checagens em tempo real do debate UOL/Folha/SBT com os candidatos à Presidência,Participei de governos que geraram em 12 anos 20 milhões de postos de trabalho. — Fernando Haddad (PT),VERDADEIRO,https://www.aosfatos.org/noticias/checagens-em-tempo-real-do-debate-uolfolhasbt-com-os-candidatos-presidencia/
As checagens em tempo real do debate UOL/Folha/SBT com os candidatos à Presidência,Você [Marina] participou desse movimento pelo impeachment para colocar o Temer lá. — Fernando Haddad (PT),VERDADEIRO,https://www.aosfatos.org/noticias/checagens-em-tempo-real-do-debate-uolfolhasbt-com-os-candidatos-presidencia/
As checagens em tempo real do debate UOL/Folha/SBT com os candidatos à Presidência,Temos mais de 400 milhões na extrema pobreza. — Cabo Daciolo (Patriota),FALSO,https://www.aosfatos.org/noticias/checagens-em-tempo-real-do-debate-uolfolhasbt-com-os-candidatos-presidencia/
As checagens em tempo real do debate UOL/Folha/SBT com os candidatos à Presidência,Aqueles que se aposentam mais cedo são aqueles que ganham mais. (...) Aqueles que ganham menos têm que chegar aos 65 anos de idade para se aposentar. — Henrique Meirelles (MDB),VERDADEIRO,https://www.aosfatos.org/noticias/checagens-em-tempo-real-do-debate-uolfolhasbt-com-os-candidatos-presidencia/
As checagens em tempo real do debate UOL/Folha/SBT com os candidatos à Presidência,"Hoje, o maior desemprego é sobre elas [as mulheres]. — Marina Silva (Rede)",VERDADEIRO,https://www.aosfatos.org/noticias/checagens-em-tempo-real-do-debate-uolfolhasbt-com-os-candidatos-presidencia/
As checagens em tempo real do debate UOL/Folha/SBT com os candidatos à Presidência,Todas as pesquisas mostram que eu ganho do Haddad e ganho do Bolsonaro no segundo turno. — Ciro Gomes (PDT),VERDADEIRO,https://www.aosfatos.org/noticias/checagens-em-tempo-real-do-debate-uolfolhasbt-com-os-candidatos-presidencia/
As checagens em tempo real do debate UOL/Folha/SBT com os candidatos à Presidência,"[Quando fui ministro da Educação, levei] banda larga para todas as escolas urbanas. — Fernando Haddad (PT)",EXAGERADO,https://www.aosfatos.org/noticias/checagens-em-tempo-real-do-debate-uolfolhasbt-com-os-candidatos-presidencia/
As checagens em tempo real do debate UOL/Folha/SBT com os candidatos à Presidência,Fui expulso [do PSDB] porque apoiei a instalação de uma CPI para investigar a corrupção. — Alvaro Dias (Podemos),VERDADEIRO,https://www.aosfatos.org/noticias/checagens-em-tempo-real-do-debate-uolfolhasbt-com-os-candidatos-presidencia/
As checagens em tempo real do debate UOL/Folha/SBT com os candidatos à Presidência,[FHC aumentou] de 26% para 32% do PIB a carga tributária. — Fernando Haddad (PT),VERDADEIRO,https://www.aosfatos.org/noticias/checagens-em-tempo-real-do-debate-uolfolhasbt-com-os-candidatos-presidencia/
As checagens em tempo real do debate UOL/Folha/SBT com os candidatos à Presidência,Nós [PT] não aumentamos em 1% do PIB a carga tributária. — Fernando Haddad (PT),VERDADEIRO,https://www.aosfatos.org/noticias/checagens-em-tempo-real-do-debate-uolfolhasbt-com-os-candidatos-presidencia/
Ciro erra dados de inflação e desemprego em entrevista ao Jornal da Globo,"Muito poucos países têm essa coisa de 'inflation target', que se chama 'meta de inflação' no Brasil.",FALSO,https://www.aosfatos.org/noticias/ciro-erra-dados-de-inflacao-e-desemprego-em-entrevista-no-jornal-da-globo/
Ciro erra dados de inflação e desemprego em entrevista ao Jornal da Globo,Eu fui ministro da Fazenda (...) e eu peguei a inflação a 3% ao mês e entreguei com 0%.,FALSO,https://www.aosfatos.org/noticias/ciro-erra-dados-de-inflacao-e-desemprego-em-entrevista-no-jornal-da-globo/
Ciro erra dados de inflação e desemprego em entrevista ao Jornal da Globo,"Do dia que a reforma trabalhista entrou em vigor, com a mentirosa promessa que ia ajudar a superar o desemprego, 980 mil novos desempregados foram produzidos no Brasil.",FALSO,https://www.aosfatos.org/noticias/ciro-erra-dados-de-inflacao-e-desemprego-em-entrevista-no-jornal-da-globo/
Ciro erra dados de inflação e desemprego em entrevista ao Jornal da Globo,"Está proibido comandante militar dar opinião sobre política. Simples assim. Está escrito na Constituição brasileira, e em todos os regulamentos, que chefes militares não podem opinar na política.",IMPRECISO,https://www.aosfatos.org/noticias/ciro-erra-dados-de-inflacao-e-desemprego-em-entrevista-no-jornal-da-globo/
Ciro erra dados de inflação e desemprego em entrevista ao Jornal da Globo,"Eu fui ministro da Fazenda (…) [e ao final desse período] o país [estava] crescendo, com desemprego quase perto de 3%.",VERDADEIRO,https://www.aosfatos.org/noticias/ciro-erra-dados-de-inflacao-e-desemprego-em-entrevista-no-jornal-da-globo/
As checagens em tempo real do debate da CNBB com postulantes ao Planalto,"Nunca tive uma denúncia por corrupção, não tenho nenhum processo. — Henrique Meirelles (MDB)",VERDADEIRO,https://www.aosfatos.org/noticias/checagens-em-tempo-real-do-debate-da-cnbb-com-postulantes-ao-planalto/
As checagens em tempo real do debate da CNBB com postulantes ao Planalto,"O Judiciário brasileiro vedou a possibilidade de Fiocruz produzir [remédio contra a hepatite C], a pretexto de guardar uma patente internacional. — Ciro Gomes (PDT)",IMPRECISO,https://www.aosfatos.org/noticias/checagens-em-tempo-real-do-debate-da-cnbb-com-postulantes-ao-planalto/
As checagens em tempo real do debate da CNBB com postulantes ao Planalto,Nós tivemos 63 mil assassinatos no Brasil. — Geraldo Alckmin (PSDB),VERDADEIRO,https://www.aosfatos.org/noticias/checagens-em-tempo-real-do-debate-da-cnbb-com-postulantes-ao-planalto/
As checagens em tempo real do debate da CNBB com postulantes ao Planalto,9 milhões de pessoas levadas para a linha abaixo da pobreza. — Geraldo Alckmin (PSDB),VERDADEIRO,https://www.aosfatos.org/noticias/checagens-em-tempo-real-do-debate-da-cnbb-com-postulantes-ao-planalto/
As checagens em tempo real do debate da CNBB com postulantes ao Planalto,Mulheres receberem salários menores. — Marina Silva (Rede),VERDADEIRO,https://www.aosfatos.org/noticias/checagens-em-tempo-real-do-debate-da-cnbb-com-postulantes-ao-planalto/
As checagens em tempo real do debate da CNBB com postulantes ao Planalto,"Nesse momento, enquanto estamos aqui nesse debate, três pessoas vão morrer por causa da hepatite C. — Marina Silva (Rede)",EXAGERADO,https://www.aosfatos.org/noticias/checagens-em-tempo-real-do-debate-da-cnbb-com-postulantes-ao-planalto/
As checagens em tempo real do debate da CNBB com postulantes ao Planalto,"Quando assumi, o PIB tinha caído mais de 5%. — Henrique Meirelles (MDB)",VERDADEIRO,https://www.aosfatos.org/noticias/checagens-em-tempo-real-do-debate-da-cnbb-com-postulantes-ao-planalto/
As checagens em tempo real do debate da CNBB com postulantes ao Planalto,Geramos 20 milhões de empregos. — Fernando Haddad (PT),VERDADEIRO,https://www.aosfatos.org/noticias/checagens-em-tempo-real-do-debate-da-cnbb-com-postulantes-ao-planalto/
As checagens em tempo real do debate da CNBB com postulantes ao Planalto,São mais de 60 mil estupros. — Marina Silva (Rede),VERDADEIRO,https://www.aosfatos.org/noticias/checagens-em-tempo-real-do-debate-da-cnbb-com-postulantes-ao-planalto/
As checagens em tempo real do debate da CNBB com postulantes ao Planalto,2 milhões de bolsas [do Prouni] concedidas a jovens de baixa renda. — Fernando Haddad (PT),VERDADEIRO,https://www.aosfatos.org/noticias/checagens-em-tempo-real-do-debate-da-cnbb-com-postulantes-ao-planalto/
As checagens em tempo real do debate da CNBB com postulantes ao Planalto,O PT pediu dezenas de impeachments contra o presidente FHC. — Geraldo Alckmin (PSDB),EXAGERADO,https://www.aosfatos.org/noticias/checagens-em-tempo-real-do-debate-da-cnbb-com-postulantes-ao-planalto/
As checagens em tempo real do debate da CNBB com postulantes ao Planalto,"Quanto mais pobre você é, mais imposto você paga proporcionalmente à sua renda. — Ciro Gomes (PDT)",VERDADEIRO,https://www.aosfatos.org/noticias/checagens-em-tempo-real-do-debate-da-cnbb-com-postulantes-ao-planalto/
As checagens em tempo real do debate da CNBB com postulantes ao Planalto,[Os governos passados] Legaram a nós brasileiros 62 milhões abaixo da linha da pobreza — Alvaro Dias (Podemos),EXAGERADO,https://www.aosfatos.org/noticias/checagens-em-tempo-real-do-debate-da-cnbb-com-postulantes-ao-planalto/
As checagens em tempo real do debate da CNBB com postulantes ao Planalto,O governo Dilma-Temer foi o que menos demarcou terras. — Marina Silva (Rede),VERDADEIRO,https://www.aosfatos.org/noticias/checagens-em-tempo-real-do-debate-da-cnbb-com-postulantes-ao-planalto/
As checagens em tempo real do debate UOL/Folha/SBT com os candidatos à Presidência,27% dos jovens [estão] no desemprego. — Geraldo Alckmin (PSDB),VERDADEIRO,https://www.aosfatos.org/noticias/checagens-em-tempo-real-do-debate-uolfolhasbt-com-os-candidatos-presidencia/
As checagens em tempo real do debate UOL/Folha/SBT com os candidatos à Presidência,Não fechamos nenhuma escola. — Geraldo Alckmin (PSDB),FALSO,https://www.aosfatos.org/noticias/checagens-em-tempo-real-do-debate-uolfolhasbt-com-os-candidatos-presidencia/
Semana 3: os erros e acertos dos presidenciáveis na propaganda eleitoral da TV,"Entre todos os candidatos, somente Geraldo Alckmin (...) apresentou propostas para combater a criminalidade que assola o país.",FALSO,https://www.aosfatos.org/noticias/semana-3-os-erros-e-acertos-dos-presidenciaveis-na-propaganda-eleitoral-da-tv/
Semana 3: os erros e acertos dos presidenciáveis na propaganda eleitoral da TV,De 2002 até agora 3 milhões e 700 mil empregos foram gerados por Geraldo e seu partido em São Paulo.,INSUSTENTÁVEL,https://www.aosfatos.org/noticias/semana-3-os-erros-e-acertos-dos-presidenciaveis-na-propaganda-eleitoral-da-tv/
Semana 3: os erros e acertos dos presidenciáveis na propaganda eleitoral da TV,"[Jair Bolsonaro] que, em quase 30 anos de Congresso, nunca presidiu uma comissão.",VERDADEIRO,https://www.aosfatos.org/noticias/semana-3-os-erros-e-acertos-dos-presidenciaveis-na-propaganda-eleitoral-da-tv/
Semana 3: os erros e acertos dos presidenciáveis na propaganda eleitoral da TV,Ciro Gomes é ficha limpa.,VERDADEIRO,https://www.aosfatos.org/noticias/semana-3-os-erros-e-acertos-dos-presidenciaveis-na-propaganda-eleitoral-da-tv/
